1,7Networks_LH_Vis_1,120,17,128,0,Visual
2,7Networks_LH_Vis_2,120,17,129,0,Visual
3,7Networks_LH_Vis_3,120,17,130,0,Visual
4,7Networks_LH_Vis_4,120,17,131,0,Visual
5,7Networks_LH_Vis_5,120,17,132,0,Visual
6,7Networks_LH_Vis_6,120,17,133,0,Visual
7,7Networks_LH_Vis_7,120,17,134,0,Visual
8,7Networks_LH_Vis_8,120,18,127,0,Visual
9,7Networks_LH_Vis_9,120,18,128,0,Visual
10,7Networks_LH_Vis_10,120,18,129,0,Visual
11,7Networks_LH_Vis_11,120,18,130,0,Visual
12,7Networks_LH_Vis_12,120,18,131,0,Visual
13,7Networks_LH_Vis_13,120,18,132,0,Visual
14,7Networks_LH_Vis_14,120,18,133,0,Visual
15,7Networks_LH_Vis_15,120,18,135,0,Visual
16,7Networks_LH_Vis_16,120,18,136,0,Visual
17,7Networks_LH_Vis_17,120,18,137,0,Visual
18,7Networks_LH_Vis_18,120,18,138,0,Visual
19,7Networks_LH_Vis_19,120,18,139,0,Visual
20,7Networks_LH_Vis_20,120,18,140,0,Visual
21,7Networks_LH_Vis_21,120,18,141,0,Visual
22,7Networks_LH_Vis_22,120,19,134,0,Visual
23,7Networks_LH_Vis_23,120,19,135,0,Visual
24,7Networks_LH_Vis_24,120,19,136,0,Visual
25,7Networks_LH_Vis_25,120,19,137,0,Visual
26,7Networks_LH_Vis_26,120,19,138,0,Visual
27,7Networks_LH_Vis_27,120,19,139,0,Visual
28,7Networks_LH_Vis_28,120,19,140,0,Visual
29,7Networks_LH_Vis_29,120,19,141,0,Visual
30,7Networks_LH_Vis_30,120,20,134,0,Visual
31,7Networks_LH_Vis_31,120,20,135,0,Visual
32,7Networks_LH_SomMot_1,70,128,179,0,Somatomotor
33,7Networks_LH_SomMot_2,70,128,180,0,Somatomotor
34,7Networks_LH_SomMot_3,70,129,173,0,Somatomotor
35,7Networks_LH_SomMot_4,70,129,174,0,Somatomotor
36,7Networks_LH_SomMot_5,70,129,175,0,Somatomotor
37,7Networks_LH_SomMot_6,70,129,176,0,Somatomotor
38,7Networks_LH_SomMot_7,70,129,177,0,Somatomotor
39,7Networks_LH_SomMot_8,70,129,178,0,Somatomotor
40,7Networks_LH_SomMot_9,70,129,179,0,Somatomotor
41,7Networks_LH_SomMot_10,70,129,180,0,Somatomotor
42,7Networks_LH_SomMot_11,70,130,173,0,Somatomotor
43,7Networks_LH_SomMot_12,70,130,174,0,Somatomotor
44,7Networks_LH_SomMot_13,70,130,175,0,Somatomotor
45,7Networks_LH_SomMot_14,70,130,176,0,Somatomotor
46,7Networks_LH_SomMot_15,70,130,177,0,Somatomotor
47,7Networks_LH_SomMot_16,70,130,178,0,Somatomotor
48,7Networks_LH_SomMot_17,70,130,179,0,Somatomotor
49,7Networks_LH_SomMot_18,70,130,181,0,Somatomotor
50,7Networks_LH_SomMot_19,70,130,182,0,Somatomotor
51,7Networks_LH_SomMot_20,70,130,183,0,Somatomotor
52,7Networks_LH_SomMot_21,70,130,184,0,Somatomotor
53,7Networks_LH_SomMot_22,70,130,185,0,Somatomotor
54,7Networks_LH_SomMot_23,70,130,186,0,Somatomotor
55,7Networks_LH_SomMot_24,70,130,187,0,Somatomotor
56,7Networks_LH_SomMot_25,70,131,180,0,Somatomotor
57,7Networks_LH_SomMot_26,70,131,181,0,Somatomotor
58,7Networks_LH_SomMot_27,70,131,182,0,Somatomotor
59,7Networks_LH_SomMot_28,70,131,183,0,Somatomotor
60,7Networks_LH_SomMot_29,70,131,184,0,Somatomotor
61,7Networks_LH_SomMot_30,70,131,185,0,Somatomotor
62,7Networks_LH_SomMot_31,70,131,186,0,Somatomotor
63,7Networks_LH_SomMot_32,70,131,187,0,Somatomotor
64,7Networks_LH_SomMot_33,70,132,180,0,Somatomotor
65,7Networks_LH_SomMot_34,70,132,181,0,Somatomotor
66,7Networks_LH_SomMot_35,70,132,182,0,Somatomotor
67,7Networks_LH_SomMot_36,70,132,183,0,Somatomotor
68,7Networks_LH_SomMot_37,70,132,184,0,Somatomotor
69,7Networks_LH_DorsAttn_Post_1,0,118,7,0,Dorsal Attentional
70,7Networks_LH_DorsAttn_Post_2,0,118,8,0,Dorsal Attentional
71,7Networks_LH_DorsAttn_Post_3,0,118,9,0,Dorsal Attentional
72,7Networks_LH_DorsAttn_Post_4,0,118,10,0,Dorsal Attentional
73,7Networks_LH_DorsAttn_Post_5,0,118,11,0,Dorsal Attentional
74,7Networks_LH_DorsAttn_Post_6,0,118,12,0,Dorsal Attentional
75,7Networks_LH_DorsAttn_Post_7,0,118,13,0,Dorsal Attentional
76,7Networks_LH_DorsAttn_Post_8,0,118,15,0,Dorsal Attentional
77,7Networks_LH_DorsAttn_Post_9,0,118,16,0,Dorsal Attentional
78,7Networks_LH_DorsAttn_Post_10,0,118,17,0,Dorsal Attentional
79,7Networks_LH_DorsAttn_Post_11,0,118,18,0,Dorsal Attentional
80,7Networks_LH_DorsAttn_Post_12,0,118,19,0,Dorsal Attentional
81,7Networks_LH_DorsAttn_Post_13,0,118,20,0,Dorsal Attentional
82,7Networks_LH_DorsAttn_Post_14,0,118,21,0,Dorsal Attentional
83,7Networks_LH_DorsAttn_Post_15,0,119,14,0,Dorsal Attentional
84,7Networks_LH_DorsAttn_Post_16,0,119,15,0,Dorsal Attentional
85,7Networks_LH_DorsAttn_Post_17,0,119,16,0,Dorsal Attentional
86,7Networks_LH_DorsAttn_FEF_1,0,118,22,0,Dorsal Attentional
87,7Networks_LH_DorsAttn_FEF_2,0,119,17,0,Dorsal Attentional
88,7Networks_LH_DorsAttn_FEF_3,0,119,18,0,Dorsal Attentional
89,7Networks_LH_DorsAttn_FEF_4,0,119,19,0,Dorsal Attentional
90,7Networks_LH_DorsAttn_PrCv_1,0,119,20,0,Dorsal Attentional
91,7Networks_LH_DorsAttn_PrCv_2,0,119,21,0,Dorsal Attentional
92,7Networks_LH_SalVentAttn_ParOper_1,196,58,251,0,Salience
93,7Networks_LH_SalVentAttn_ParOper_2,196,58,252,0,Salience
94,7Networks_LH_SalVentAttn_ParOper_3,196,58,253,0,Salience
95,7Networks_LH_SalVentAttn_ParOper_4,196,58,254,0,Salience
96,7Networks_LH_SalVentAttn_TempOcc_1,196,58,255,0,Salience
97,7Networks_LH_SalVentAttn_FrOperIns_1,196,59,247,0,Salience
98,7Networks_LH_SalVentAttn_FrOperIns_2,196,59,248,0,Salience
99,7Networks_LH_SalVentAttn_FrOperIns_3,196,59,249,0,Salience
100,7Networks_LH_SalVentAttn_FrOperIns_4,196,59,251,0,Salience
101,7Networks_LH_SalVentAttn_FrOperIns_5,196,59,252,0,Salience
102,7Networks_LH_SalVentAttn_FrOperIns_6,196,59,253,0,Salience
103,7Networks_LH_SalVentAttn_FrOperIns_7,196,59,254,0,Salience
104,7Networks_LH_SalVentAttn_FrOperIns_8,196,59,255,0,Salience
105,7Networks_LH_SalVentAttn_FrOperIns_9,193,52,250,0,Salience
106,7Networks_LH_SalVentAttn_PFCl_1,193,52,249,0,Salience
107,7Networks_LH_SalVentAttn_Med_1,197,58,248,0,Salience
108,7Networks_LH_SalVentAttn_Med_2,197,58,249,0,Salience
109,7Networks_LH_SalVentAttn_Med_3,197,58,251,0,Salience
110,7Networks_LH_SalVentAttn_Med_4,197,58,252,0,Salience
111,7Networks_LH_SalVentAttn_Med_5,197,58,253,0,Salience
112,7Networks_LH_SalVentAttn_Med_6,197,58,254,0,Salience
113,7Networks_LH_SalVentAttn_Med_7,197,58,255,0,Salience
114,7Networks_LH_Limbic_OFC_1,220,248,163,0,Limbic
115,7Networks_LH_Limbic_OFC_2,220,248,165,0,Limbic
116,7Networks_LH_Limbic_OFC_3,220,248,166,0,Limbic
117,7Networks_LH_Limbic_OFC_4,220,248,167,0,Limbic
118,7Networks_LH_Limbic_OFC_5,220,248,168,0,Limbic
119,7Networks_LH_Limbic_TempPole_1,220,248,164,0,Limbic
120,7Networks_LH_Limbic_TempPole_2,220,248,169,0,Limbic
121,7Networks_LH_Limbic_TempPole_3,220,248,170,0,Limbic
122,7Networks_LH_Limbic_TempPole_4,220,248,171,0,Limbic
123,7Networks_LH_Limbic_TempPole_5,220,248,172,0,Limbic
124,7Networks_LH_Limbic_TempPole_6,220,249,165,0,Limbic
125,7Networks_LH_Limbic_TempPole_7,220,249,166,0,Limbic
126,7Networks_LH_Limbic_TempPole_8,220,249,167,0,Limbic
127,7Networks_LH_Cont_Par_1,230,148,33,0,Executive Control
128,7Networks_LH_Cont_Par_2,230,148,35,0,Executive Control
129,7Networks_LH_Cont_Par_3,230,148,36,0,Executive Control
130,7Networks_LH_Cont_Par_4,230,148,37,0,Executive Control
131,7Networks_LH_Cont_Par_5,230,148,38,0,Executive Control
132,7Networks_LH_Cont_Par_6,230,148,39,0,Executive Control
133,7Networks_LH_Cont_Temp_1,230,148,40,0,Executive Control
134,7Networks_LH_Cont_OFC_1,230,149,32,0,Executive Control
135,7Networks_LH_Cont_PFCl_1,230,149,33,0,Executive Control
136,7Networks_LH_Cont_PFCl_2,230,149,34,0,Executive Control
137,7Networks_LH_Cont_PFCl_3,230,149,36,0,Executive Control
138,7Networks_LH_Cont_PFCl_4,230,149,37,0,Executive Control
139,7Networks_LH_Cont_PFCl_5,230,149,38,0,Executive Control
140,7Networks_LH_Cont_PFCl_6,230,149,39,0,Executive Control
141,7Networks_LH_Cont_PFCl_7,230,149,40,0,Executive Control
142,7Networks_LH_Cont_PFCl_8,230,149,41,0,Executive Control
143,7Networks_LH_Cont_PFCv_1,231,148,36,0,Executive Control
144,7Networks_LH_Cont_pCun_1,231,149,35,0,Executive Control
145,7Networks_LH_Cont_pCun_2,231,149,36,0,Executive Control
146,7Networks_LH_Cont_Cing_1,231,149,37,0,Executive Control
147,7Networks_LH_Cont_Cing_2,231,149,38,0,Executive Control
148,7Networks_LH_Cont_PFCmp_1,230,148,34,0,Executive Control
149,7Networks_LH_Default_Temp_1,205,62,72,0,Default
150,7Networks_LH_Default_Temp_2,205,62,73,0,Default
151,7Networks_LH_Default_Temp_3,205,62,74,0,Default
152,7Networks_LH_Default_Temp_4,205,62,75,0,Default
153,7Networks_LH_Default_Temp_5,205,62,76,0,Default
154,7Networks_LH_Default_Temp_6,205,62,77,0,Default
155,7Networks_LH_Default_Temp_7,205,62,78,0,Default
156,7Networks_LH_Default_Temp_8,205,62,80,0,Default
157,7Networks_LH_Default_Temp_9,205,62,81,0,Default
158,7Networks_LH_Default_Temp_10,205,62,82,0,Default
159,7Networks_LH_Default_Par_1,205,62,83,0,Default
160,7Networks_LH_Default_Par_2,205,62,84,0,Default
161,7Networks_LH_Default_Par_3,205,62,85,0,Default
162,7Networks_LH_Default_Par_4,205,62,86,0,Default
163,7Networks_LH_Default_Par_5,205,63,79,0,Default
164,7Networks_LH_Default_Par_6,205,63,80,0,Default
165,7Networks_LH_Default_Par_7,205,63,81,0,Default
166,7Networks_LH_Default_PFC_1,205,63,71,0,Default
167,7Networks_LH_Default_PFC_2,205,63,72,0,Default
168,7Networks_LH_Default_PFC_3,205,63,73,0,Default
169,7Networks_LH_Default_PFC_4,205,63,74,0,Default
170,7Networks_LH_Default_PFC_5,205,63,75,0,Default
171,7Networks_LH_Default_PFC_6,205,63,76,0,Default
172,7Networks_LH_Default_PFC_7,205,63,77,0,Default
173,7Networks_LH_Default_PFC_8,205,63,82,0,Default
174,7Networks_LH_Default_PFC_9,205,63,83,0,Default
175,7Networks_LH_Default_PFC_10,205,63,84,0,Default
176,7Networks_LH_Default_PFC_11,205,63,85,0,Default
177,7Networks_LH_Default_PFC_12,205,64,78,0,Default
178,7Networks_LH_Default_PFC_13,205,64,79,0,Default
179,7Networks_LH_Default_PFC_14,205,64,80,0,Default
180,7Networks_LH_Default_PFC_15,205,64,81,0,Default
181,7Networks_LH_Default_PFC_16,205,64,82,0,Default
182,7Networks_LH_Default_PFC_17,205,64,83,0,Default
183,7Networks_LH_Default_PFC_18,205,64,84,0,Default
184,7Networks_LH_Default_PFC_19,205,64,85,0,Default
185,7Networks_LH_Default_PFC_20,205,65,78,0,Default
186,7Networks_LH_Default_PFC_21,205,65,79,0,Default
187,7Networks_LH_Default_PFC_22,205,65,80,0,Default
188,7Networks_LH_Default_PFC_23,205,65,81,0,Default
189,7Networks_LH_Default_PFC_24,205,65,82,0,Default
190,7Networks_LH_Default_pCunPCC_1,205,63,78,0,Default
191,7Networks_LH_Default_pCunPCC_2,205,63,86,0,Default
192,7Networks_LH_Default_pCunPCC_3,205,64,86,0,Default
193,7Networks_LH_Default_pCunPCC_4,205,65,83,0,Default
194,7Networks_LH_Default_pCunPCC_5,205,65,84,0,Default
195,7Networks_LH_Default_pCunPCC_6,205,65,85,0,Default
196,7Networks_LH_Default_pCunPCC_7,205,65,86,0,Default
197,7Networks_LH_Default_pCunPCC_8,205,66,79,0,Default
198,7Networks_LH_Default_pCunPCC_9,205,66,80,0,Default
199,7Networks_LH_Default_pCunPCC_10,205,66,81,0,Default
200,7Networks_LH_Default_pCunPCC_11,205,66,82,0,Default
201,7Networks_RH_Vis_1,124,17,130,0,Visual
202,7Networks_RH_Vis_2,124,17,131,0,Visual
203,7Networks_RH_Vis_3,124,17,132,0,Visual
204,7Networks_RH_Vis_4,124,17,133,0,Visual
205,7Networks_RH_Vis_5,124,17,134,0,Visual
206,7Networks_RH_Vis_6,124,17,135,0,Visual
207,7Networks_RH_Vis_7,124,18,128,0,Visual
208,7Networks_RH_Vis_8,124,18,129,0,Visual
209,7Networks_RH_Vis_9,124,18,130,0,Visual
210,7Networks_RH_Vis_10,124,18,131,0,Visual
211,7Networks_RH_Vis_11,124,18,132,0,Visual
212,7Networks_RH_Vis_12,124,18,133,0,Visual
213,7Networks_RH_Vis_13,124,18,134,0,Visual
214,7Networks_RH_Vis_14,124,18,136,0,Visual
215,7Networks_RH_Vis_15,124,18,137,0,Visual
216,7Networks_RH_Vis_16,124,18,138,0,Visual
217,7Networks_RH_Vis_17,124,18,139,0,Visual
218,7Networks_RH_Vis_18,124,18,140,0,Visual
219,7Networks_RH_Vis_19,124,18,141,0,Visual
220,7Networks_RH_Vis_20,124,18,142,0,Visual
221,7Networks_RH_Vis_21,124,19,135,0,Visual
222,7Networks_RH_Vis_22,124,19,136,0,Visual
223,7Networks_RH_Vis_23,124,19,137,0,Visual
224,7Networks_RH_Vis_24,124,19,138,0,Visual
225,7Networks_RH_Vis_25,124,19,139,0,Visual
226,7Networks_RH_Vis_26,124,19,140,0,Visual
227,7Networks_RH_Vis_27,124,19,141,0,Visual
228,7Networks_RH_Vis_28,124,19,142,0,Visual
229,7Networks_RH_Vis_29,124,20,135,0,Visual
230,7Networks_RH_Vis_30,124,20,136,0,Visual
231,7Networks_RH_SomMot_1,74,128,179,0,Visual
232,7Networks_RH_SomMot_2,74,128,180,0,Somatomotor
233,7Networks_RH_SomMot_3,74,128,181,0,Somatomotor
234,7Networks_RH_SomMot_4,74,129,174,0,Somatomotor
235,7Networks_RH_SomMot_5,74,129,175,0,Somatomotor
236,7Networks_RH_SomMot_6,74,129,176,0,Somatomotor
237,7Networks_RH_SomMot_7,74,129,177,0,Somatomotor
238,7Networks_RH_SomMot_8,74,129,178,0,Somatomotor
239,7Networks_RH_SomMot_9,74,129,179,0,Somatomotor
240,7Networks_RH_SomMot_10,74,129,180,0,Somatomotor
241,7Networks_RH_SomMot_11,74,129,181,0,Somatomotor
242,7Networks_RH_SomMot_12,74,130,174,0,Somatomotor
243,7Networks_RH_SomMot_13,74,130,175,0,Somatomotor
244,7Networks_RH_SomMot_14,74,130,176,0,Somatomotor
245,7Networks_RH_SomMot_15,74,130,177,0,Somatomotor
246,7Networks_RH_SomMot_16,74,130,178,0,Somatomotor
247,7Networks_RH_SomMot_17,74,130,179,0,Somatomotor
248,7Networks_RH_SomMot_18,74,130,180,0,Somatomotor
249,7Networks_RH_SomMot_19,74,130,182,0,Somatomotor
250,7Networks_RH_SomMot_20,74,130,183,0,Somatomotor
251,7Networks_RH_SomMot_21,74,130,184,0,Somatomotor
252,7Networks_RH_SomMot_22,74,130,185,0,Somatomotor
253,7Networks_RH_SomMot_23,74,130,186,0,Somatomotor
254,7Networks_RH_SomMot_24,74,130,187,0,Somatomotor
255,7Networks_RH_SomMot_25,74,130,188,0,Somatomotor
256,7Networks_RH_SomMot_26,74,131,181,0,Somatomotor
257,7Networks_RH_SomMot_27,74,131,182,0,Somatomotor
258,7Networks_RH_SomMot_28,74,131,183,0,Somatomotor
259,7Networks_RH_SomMot_29,74,131,184,0,Somatomotor
260,7Networks_RH_SomMot_30,74,131,185,0,Somatomotor
261,7Networks_RH_SomMot_31,74,131,186,0,Somatomotor
262,7Networks_RH_SomMot_32,74,131,187,0,Somatomotor
263,7Networks_RH_SomMot_33,74,131,188,0,Somatomotor
264,7Networks_RH_SomMot_34,74,132,181,0,Somatomotor
265,7Networks_RH_SomMot_35,74,132,182,0,Somatomotor
266,7Networks_RH_SomMot_36,74,132,183,0,Somatomotor
267,7Networks_RH_SomMot_37,74,132,184,0,Somatomotor
268,7Networks_RH_SomMot_38,74,132,185,0,Somatomotor
269,7Networks_RH_SomMot_39,74,132,186,0,Dorsal Attentional
270,7Networks_RH_SomMot_40,74,132,187,0,Dorsal Attentional
271,7Networks_RH_DorsAttn_Post_1,4,118,15,0,Dorsal Attentional
272,7Networks_RH_DorsAttn_Post_2,4,119,8,0,Dorsal Attentional
273,7Networks_RH_DorsAttn_Post_3,4,119,9,0,Dorsal Attentional
274,7Networks_RH_DorsAttn_Post_4,4,119,10,0,Dorsal Attentional
275,7Networks_RH_DorsAttn_Post_5,4,119,11,0,Dorsal Attentional
276,7Networks_RH_DorsAttn_Post_6,4,119,12,0,Dorsal Attentional
277,7Networks_RH_DorsAttn_Post_7,4,119,13,0,Dorsal Attentional
278,7Networks_RH_DorsAttn_Post_8,4,119,14,0,Dorsal Attentional
279,7Networks_RH_DorsAttn_Post_9,4,119,16,0,Dorsal Attentional
280,7Networks_RH_DorsAttn_Post_10,4,119,17,0,Dorsal Attentional
281,7Networks_RH_DorsAttn_Post_11,4,119,18,0,Dorsal Attentional
282,7Networks_RH_DorsAttn_Post_12,4,119,19,0,Dorsal Attentional
283,7Networks_RH_DorsAttn_Post_13,4,119,20,0,Dorsal Attentional
284,7Networks_RH_DorsAttn_Post_14,4,119,21,0,Dorsal Attentional
285,7Networks_RH_DorsAttn_Post_15,4,119,22,0,Dorsal Attentional
286,7Networks_RH_DorsAttn_Post_16,4,120,15,0,Dorsal Attentional
287,7Networks_RH_DorsAttn_Post_17,4,120,16,0,Dorsal Attentional
288,7Networks_RH_DorsAttn_Post_18,4,120,17,0,Dorsal Attentional
289,7Networks_RH_DorsAttn_Post_19,4,120,18,0,Dorsal Attentional
290,7Networks_RH_DorsAttn_FEF_1,5,118,15,0,Dorsal Attentional
291,7Networks_RH_DorsAttn_FEF_2,5,118,16,0,Dorsal Attentional
292,7Networks_RH_DorsAttn_FEF_3,5,118,17,0,Salience
293,7Networks_RH_DorsAttn_PrCv_1,5,118,18,0,Salience
294,7Networks_RH_SalVentAttn_TempOccPar_1,201,58,249,0,Salience
295,7Networks_RH_SalVentAttn_TempOccPar_2,201,58,250,0,Salience
296,7Networks_RH_SalVentAttn_TempOccPar_3,201,58,252,0,Salience
297,7Networks_RH_SalVentAttn_TempOccPar_4,201,58,253,0,Salience
298,7Networks_RH_SalVentAttn_TempOccPar_5,201,58,254,0,Salience
299,7Networks_RH_SalVentAttn_TempOccPar_6,201,58,255,0,Salience
300,7Networks_RH_SalVentAttn_TempOccPar_7,198,51,250,0,Salience
301,7Networks_RH_SalVentAttn_PrC_1,201,59,251,0,Salience
302,7Networks_RH_SalVentAttn_FrOperIns_1,201,59,249,0,Salience
303,7Networks_RH_SalVentAttn_FrOperIns_2,201,59,250,0,Salience
304,7Networks_RH_SalVentAttn_FrOperIns_3,201,59,252,0,Salience
305,7Networks_RH_SalVentAttn_FrOperIns_4,201,59,253,0,Salience
306,7Networks_RH_SalVentAttn_FrOperIns_5,201,59,254,0,Salience
307,7Networks_RH_SalVentAttn_FrOperIns_6,201,59,255,0,Salience
308,7Networks_RH_SalVentAttn_FrOperIns_7,198,52,250,0,Salience
309,7Networks_RH_SalVentAttn_FrOperIns_8,198,52,251,0,Salience
310,7Networks_RH_SalVentAttn_PFCl_1,200,57,251,0,Salience
311,7Networks_RH_SalVentAttn_Med_1,200,57,247,0,Salience
312,7Networks_RH_SalVentAttn_Med_2,200,57,248,0,Salience
313,7Networks_RH_SalVentAttn_Med_3,200,57,250,0,Salience
314,7Networks_RH_SalVentAttn_Med_4,200,57,252,0,Limbic
315,7Networks_RH_SalVentAttn_Med_5,200,57,253,0,Limbic
316,7Networks_RH_SalVentAttn_Med_6,200,57,254,0,Limbic
317,7Networks_RH_SalVentAttn_Med_7,200,57,255,0,Limbic
318,7Networks_RH_SalVentAttn_Med_8,200,58,249,0,Limbic
319,7Networks_RH_Limbic_OFC_1,224,249,163,0,Limbic
320,7Networks_RH_Limbic_OFC_2,224,249,165,0,Limbic
321,7Networks_RH_Limbic_OFC_3,224,249,166,0,Limbic
322,7Networks_RH_Limbic_OFC_4,224,249,167,0,Limbic
323,7Networks_RH_Limbic_OFC_5,224,249,168,0,Limbic
324,7Networks_RH_Limbic_OFC_6,224,249,169,0,Limbic
325,7Networks_RH_Limbic_TempPole_1,224,249,164,0,Limbic
326,7Networks_RH_Limbic_TempPole_2,224,249,170,0,Limbic
327,7Networks_RH_Limbic_TempPole_3,224,249,171,0,Executive Control
328,7Networks_RH_Limbic_TempPole_4,224,249,172,0,Executive Control
329,7Networks_RH_Limbic_TempPole_5,224,250,165,0,Executive Control
330,7Networks_RH_Limbic_TempPole_6,224,250,166,0,Executive Control
331,7Networks_RH_Limbic_TempPole_7,224,250,167,0,Executive Control
332,7Networks_RH_Cont_Par_1,234,147,33,0,Executive Control
333,7Networks_RH_Cont_Par_2,234,147,35,0,Executive Control
334,7Networks_RH_Cont_Par_3,234,147,36,0,Executive Control
335,7Networks_RH_Cont_Par_4,234,147,37,0,Executive Control
336,7Networks_RH_Cont_Par_5,234,147,38,0,Executive Control
337,7Networks_RH_Cont_Par_6,234,147,39,0,Executive Control
338,7Networks_RH_Cont_Temp_1,234,147,34,0,Executive Control
339,7Networks_RH_Cont_Temp_2,234,147,40,0,Executive Control
340,7Networks_RH_Cont_PFCv_1,233,148,35,0,Executive Control
341,7Networks_RH_Cont_PFCl_1,233,148,27,0,Executive Control
342,7Networks_RH_Cont_PFCl_2,233,148,28,0,Executive Control
343,7Networks_RH_Cont_PFCl_3,233,148,29,0,Executive Control
344,7Networks_RH_Cont_PFCl_4,233,148,30,0,Executive Control
345,7Networks_RH_Cont_PFCl_5,233,148,31,0,Executive Control
346,7Networks_RH_Cont_PFCl_6,233,148,32,0,Executive Control
347,7Networks_RH_Cont_PFCl_7,233,148,34,0,Executive Control
348,7Networks_RH_Cont_PFCl_8,233,148,36,0,Executive Control
349,7Networks_RH_Cont_PFCl_9,233,148,37,0,Default
350,7Networks_RH_Cont_PFCl_10,233,148,38,0,Default
351,7Networks_RH_Cont_PFCl_11,233,148,39,0,Default
352,7Networks_RH_Cont_PFCl_12,233,148,40,0,Default
353,7Networks_RH_Cont_PFCl_13,233,149,33,0,Default
354,7Networks_RH_Cont_PFCl_14,233,149,34,0,Default
355,7Networks_RH_Cont_PFCl_15,233,149,35,0,Default
356,7Networks_RH_Cont_pCun_1,233,147,35,0,Default
357,7Networks_RH_Cont_pCun_2,233,147,36,0,Default
358,7Networks_RH_Cont_Cing_1,233,147,34,0,Default
359,7Networks_RH_Cont_Cing_2,233,147,37,0,Default
360,7Networks_RH_Cont_PFCmp_1,234,148,37,0,Default
361,7Networks_RH_Cont_PFCmp_2,234,148,38,0,Default
362,7Networks_RH_Default_Par_1,209,62,76,0,Default
363,7Networks_RH_Default_Par_2,209,62,78,0,Default
364,7Networks_RH_Default_Par_3,209,62,79,0,Default
365,7Networks_RH_Default_Par_4,209,62,80,0,Default
366,7Networks_RH_Default_Par_5,209,62,81,0,Default
367,7Networks_RH_Default_Temp_1,209,61,76,0,Default
368,7Networks_RH_Default_Temp_2,209,61,77,0,Default
369,7Networks_RH_Default_Temp_3,209,61,79,0,Default
370,7Networks_RH_Default_Temp_4,209,61,80,0,Default
371,7Networks_RH_Default_Temp_5,209,61,81,0,Default
372,7Networks_RH_Default_Temp_6,209,61,82,0,Default
373,7Networks_RH_Default_Temp_7,209,61,83,0,Default
374,7Networks_RH_Default_Temp_8,209,61,84,0,Default
375,7Networks_RH_Default_PFCv_1,209,61,78,0,Default
376,7Networks_RH_Default_PFCv_2,209,62,77,0,Default
377,7Networks_RH_Default_PFCv_3,209,62,82,0,Default
378,7Networks_RH_Default_PFCv_4,209,62,83,0,Default
379,7Networks_RH_Default_PFCdPFCm_1,208,62,73,0,Default
380,7Networks_RH_Default_PFCdPFCm_2,208,62,74,0,Default
381,7Networks_RH_Default_PFCdPFCm_3,208,62,75,0,Default
382,7Networks_RH_Default_PFCdPFCm_4,208,62,76,0,Default
383,7Networks_RH_Default_PFCdPFCm_5,208,62,77,0,Default
384,7Networks_RH_Default_PFCdPFCm_6,208,62,79,0,Default
385,7Networks_RH_Default_PFCdPFCm_7,208,62,80,0,Default
386,7Networks_RH_Default_PFCdPFCm_8,208,62,81,0,Default
387,7Networks_RH_Default_PFCdPFCm_9,208,62,82,0,Default
388,7Networks_RH_Default_PFCdPFCm_10,208,62,83,0,Default
389,7Networks_RH_Default_PFCdPFCm_11,208,62,84,0,Default
390,7Networks_RH_Default_PFCdPFCm_12,208,62,85,0,Default
391,7Networks_RH_Default_PFCdPFCm_13,208,63,78,0,Default
392,7Networks_RH_Default_pCunPCC_1,208,62,78,0,Default
393,7Networks_RH_Default_pCunPCC_2,208,63,77,0,Default
394,7Networks_RH_Default_pCunPCC_3,208,63,79,0,Default
395,7Networks_RH_Default_pCunPCC_4,208,63,80,0,Default
396,7Networks_RH_Default_pCunPCC_5,208,63,81,0,Default
397,7Networks_RH_Default_pCunPCC_6,208,63,82,0,Default
398,7Networks_RH_Default_pCunPCC_7,208,63,83,0,Default
399,7Networks_RH_Default_pCunPCC_8,208,63,84,0,Default
400,7Networks_RH_Default_pCunPCC_9,208,64,77,0,Default
401,,,,,,Subcortical
402,,,,,,Subcortical
403,,,,,,Subcortical
404,,,,,,Subcortical
405,,,,,,Subcortical
406,,,,,,Subcortical
407,,,,,,Subcortical
408,,,,,,Subcortical
409,,,,,,Subcortical
410,,,,,,Subcortical
411,,,,,,Subcortical
412,,,,,,Subcortical
413,,,,,,Subcortical
414,,,,,,Subcortical
415,,,,,,Subcortical
416,,,,,,Subcortical
417,,,,,,Subcortical
418,,,,,,Subcortical
419,,,,,,Subcortical
420,,,,,,Subcortical
421,,,,,,Subcortical
422,,,,,,Subcortical
423,,,,,,Subcortical
424,,,,,,Subcortical
425,,,,,,Subcortical
426,,,,,,Subcortical
